"20120501","1164","광진","23.4","18.1","28.8","48.9","32.8","61.1","1.2","3.6","0"
"20120501","1156","구로","23.3","18.9","28.3","51.9","34.9","64.3","1.9","5.1","0"
"20120501","1161","금천","22.9","18.1","28.7","51.1","33","65","1.6","4.8","0"
"20120501","1151","남산","22.3","17.3","27.8","67","48.4","81.5","1.7","4.3","0"
"20120501","1163","노원","23.4","17.9","29.6","53.7","34.7","72.1","0.6","3.1","0"
"20120501","1154","도봉","22.4","15.8","29.9","56.8","35.9","79","0.5","2.6","0"
"20120501","1152","동대문","23.4","18.2","29.1","52","34.1","67","1.4","4.3","0"
"20120501","1173","동작","23","18.7","28.6","50.8","33.3","65.8","1.8","4.6","0"
"20120501","1155","마포","23.3","18.7","29.5","48.7","31.2","65.2","1.2","3.8","0"
"20120501","1160","서대문","22.8","18.3","28.2","54.1","37.2","66.6","2.1","5.1","0"
"20120501","1158","서초","23.3","17.8","29.3","47.1","28","61.7","1.4","4.3","0"
"20120501","1168","성동","22.9","17.1","29.1","46.6","26.3","65.8","1.4","4.2","0"
"20120501","1153","성북","23","18.2","28.6","51.5","35.6","64.3","1.1","3.9","0"
"20120501","1166","송파","24.6","17.8","28.3","50.5","36.2","71.3","1","2.9","0"
"20120501","1162","양천","23.6","19.3","29","46.5","30","63.4","1.5","4","0"
"20120501","1157","영등포","23.3","19.3","28.4","29.8","18.3","43.8","1.8","4.6","0"
"20120501","1167","용산","23.8","19.1","29.2","44.2","26.3","56.5","1.4","3.9","0"
"20120501","1172","은평","23.3","19","28.3","47.3","31.4","59","1.9","4.8","0"
"20120501","1171","종로","23.7","18.9","29.3","50.6","35.1","64","1","2.9","0"
"20120501","1170","중구","22.2","17.5","27.6","41.4","23.4","54.3","1.2","4.3","0"
"20120501","1169","중랑","23.2","18.7","28.5","50.1","33.3","62","1.3","4.6","0"
"20120502","1159","강남","23.6","19.9","29.5","51.3","35.1","60.7","1.2","3.5","0"
"20120502","1175","강동","23.8","20.1","30.1","54.8","37.8","66.9","3","6.5","0"
"20120502","1165","강북","24","19.8","30.3","52.5","35.7","64.8","2.1","5.8","0"
"20120502","1176","강서","23.6","18","29.3","58.4","39.9","80.3","2","7.8","0"
"20120502","1174","관악","24","20.2","29.2","53.5","37.2","65.4","1","4","0"
"20120502","1164","광진","24.1","20.4","29.7","50.1","35.1","60.1","3","6.6","0"
"20120502","1156","구로","24.3","20.8","29.3","52.8","36.8","65.8","2.7","7.4","0"
"20120502","1161","금천","23.9","19.9","29.4","51.6","33.7","68.1","2.5","6","0"
"20120502","1151","남산","23.3","18.4","29.1","67","49.6","83","2.3","6.7","0"
"20120502","1163","노원","23.9","19.6","30","54.8","37.1","68.9","1.2","4","0"
"20120502","1154","도봉","23.2","17.9","29.6","56.9","38.2","74.8","1","3.6","0"
"20120502","1152","동대문","24","19.3","29.3","52.1","38","66.4","2.9","7.1","0"
"20120502","1173","동작","24","20.4","29.5","51.5","34.6","66.2","2.2","6","0"
"20120502","1155","마포","24","19.5","30.7","49.5","32.5","69.7","1.3","4.5","0"
"20120502","1160","서대문","23.6","20.6","28.9","54.4","39.3","66","2.9","7.5","0"
"20120502","1158","서초","24.6","19.9","30.1","46.4","28.2","65.6","2","5.5","0"
"20120502","1168","성동","24","19.9","31.3","45","26.6","60.3","2.6","7","0"
"20120502","1153","성북","23.7","19.6","29.8","52.7","36.2","63.8","2","5.7","0"
"20120502","1166","송파","25.8","21.3","29","48.3","37.6","60.1","2","4.7","0"
"20120502","1162","양천","24.5","20.4","29.7","47.7","30.3","71.1","1.8","5.8","0"
"20120502","1157","영등포","24.1","19.3","29.8","31.3","21.1","45.6","2.1","5.6","0"
"20120502","1167","용산","24.5","20.7","29.9","45","29.2","55.4","2.1","5.5","1"
"20120502","1172","은평","23.8","19.9","29.2","49.2","33.3","63.7","2","5.8","0"
"20120502","1171","종로","24.7","20.4","31.1","50.7","34.4","62.6","1.3","3.9","0"
"20120502","1170","중구","23.1","19.1","29","42.1","25.2","64.8","1.7","5.2","0.5"
"20120502","1169","중랑","23.6","20.1","29","51.7","37","62.3","2.5","6","0"
"20120503","1159","강남","20.6","17.5","25.1","56.3","40.1","74.4","1.5","4.9","0"
"20120503","1175","강동","20.7","17.1","26.5","60.9","40.3","83.6","2.8","6.9","0"
"20120503","1165","강북","20.8","17.5","25.3","58.6","39.8","76.3","2.4","6.4","0"
"20120503","1176","강서","20.9","16.8","25.6","62.4","42","85.8","2.7","7.3","0"
"20120503","1174","관악","21.2","18.3","26.2","57.9","36.9","78.8","1.3","4.4","0"
"20120503","1164","광진","20.8","17.6","25.9","56.2","36.8","72.6","2.8","6.9","0"
"20120503","1156","구로","21.3","17.8","26.1","58","37.2","82.9","2.8","6.7","0"
"20120503","1161","금천","20.8","16.7","25.4","57.5","36.8","83.2","2.8","7.3","0"
"20120503","1151","남산","20.3","16.3","25.3","71.9","50.5","89.3","2.7","7.7","0"
"20120503","1163","노원","20.6","16.6","25","64.7","43.3","93.1","1.4","5.2","1.5"
"20120503","1154","도봉","20.1","16.4","24.9","63.5","41.8","84.9","1.4","6","0"
"20120503","1152","동대문","20.5","16.9","24.7","60","41.6","83","3.3","7.6","0"
"20120503","1173","동작","21","18.2","25.4","56.1","36.4","74.6","2.6","6.8","0"
"20120503","1155","마포","21","16.8","26.1","54.4","34.5","77.9","2","7","0"
"20120503","1160","서대문","19.6","16.8","25.4","66.1","41","80.1","2.6","7","0"
"20120503","1158","서초","21.8","17.8","26.3","50.2","29.7","70.5","2.3","6.9","0"
"20120503","1168","성동","21.1","17.6","27.2","50.6","29.7","73.4","3","8.1","0"
"20120503","1153","성북","20.4","17.1","25.5","58.9","39.9","76","2.3","6.6","0"
"20120503","1166","송파","22.3","16.9","25.7","55.5","39.8","87.2","2.4","5.1","1"
"20120503","1162","양천","21.5","17.6","26","51.6","31.5","74.1","2.3","6.8","0"
"20120503","1157","영등포","21.1","16.8","25.5","35.6","25.2","62.3","2.7","6.9","0"
"20120503","1167","용산","21.5","18.6","25.8","49.5","30.7","66.8","2.3","7","0"
"20120503","1172","은평","20.6","17.1","24.7","54.9","37.3","74.5","2.6","8.4","0"
"20120503","1171","종로","21.8","18.4","26.7","55.5","36.7","72.1","1.5","4.1","0"
"20120503","1170","중구","20.1","16.9","24.4","46.7","27.6","63","2.5","8.2","0"
"20120503","1169","중랑","20.2","16.5","24.9","58.8","39.6","82.1","3","7.4","0"
"20120504","1159","강남","20.3","15.5","26.4","52","34.7","70.6","1.4","4.6","0"
"20120504","1175","강동","20.4","15.1","26.4","56.4","36.8","79.7","2.5","6.6","0"
"20120504","1165","강북","20.8","15.6","27.4","54","34.9","74.6","1.8","5.7","0"
"20120504","1176","강서","20","15","26","58.6","37.5","83.9","2","5.8","0"
"20120504","1174","관악","20.3","16.5","26","54.6","36.3","73.4","1.5","4.8","0"
"20120504","1164","광진","20.8","15.8","26.7","51.1","34.3","69","1.9","6.4","0"
"20120504","1156","구로","20.5","16.2","25.7","54.6","37","70.7","2.7","7.4","0"
"20120504","1161","금천","19.9","15.5","25.5","53.9","34.4","75","2.5","6.6","0"
"20120504","1151","남산","19.6","13.8","26","70.2","48.6","96.1","1.7","5.9","0"
"20120504","1163","노원","20.9","14.6","27.7","58","35.4","87.2","1.4","4.7","0"
"20120504","1154","도봉","20.5","13.6","27.9","57.2","34.7","86.3","1.2","3.9","0"
"20120504","1152","동대문","20.6","15","26.7","55.3","34.1","77.9","2.5","8.2","0"
"20120504","1173","동작","20.7","16.3","26.8","52","33.4","76.6","2.5","6.5","0"
"20120504","1155","마포","20","14.7","26","52.7","32.3","75.5","1.6","5.2","0"
"20120504","1158","서초","20.9","15.3","27.1","47.2","28.4","70","2.3","6.5","0"
"20120504","1168","성동","20.3","14.9","26.8","50.3","29","79.5","2.5","7.2","0"
"20120504","1153","성북","20.6","15.2","27.4","54.3","34.8","75.2","1.4","5.3","0"
"20120504","1166","송파","23.3","15.7","28","46.3","35.4","79.4","1.8","4.8","0"
"20120504","1162","양천","20.8","16.4","27","48.8","29.1","71.2","1.7","5.7","0"
"20120504","1157","영등포","20.1","15.3","25.5","35.1","24.1","48","2.9","7.2","0"
"20120504","1167","용산","21","16.9","26.5","46.5","28.9","64.8","2.1","6.3","0"
"20120504","1172","은평","20","15.5","25.9","51.6","33.5","70.7","2.2","7.1","0"
"20120504","1171","종로","20.9","16.2","27.1","53.4","34.7","72.4","1.5","5.1","0"
"20120504","1170","중구","19.6","14.4","25.8","43.9","24.8","67.1","2","6.1","0"
"20120504","1169","중랑","20.4","15.1","26.8","53.2","34","73.7","2.4","6.4","0"
"20120505","1159","강남","17.4","17.4","17.5","52.9","52.8","53","1","1.2","0"
"20120505","1175","강동","17.4","17.4","17.5","56.8","56.6","57","1.8","2.5","0"
"20120505","1165","강북","17.3","17.2","17.3","57.4","57.2","57.5","2.6","3.4","0"
"20120505","1176","강서","16.7","16.6","16.8","63.4","63.3","63.6","3.2","3.7","0"
"20120505","1174","관악","17","17","17","57.6","57.4","57.7","2.2","2.6","0"
"20120505","1164","광진","18.4","18.4","18.5","50.9","50.7","51","2","2.2","0"
"20120505","1156","구로","16.2","16.2","16.2","63.2","63.2","63.2","2.7","3.4","0"
"20120505","1161","금천","15.8","15.8","15.9","60.2","60","60.5","4.4","5","0"
"20120505","1151","남산","16.3","16.2","16.3","71.4","71.2","71.6","1","1.3","0"
"20120505","1163","노원","18","18","18","57.7","57.7","57.7","1.5","2.1","0"
"20120505","1154","도봉","17.3","17.3","17.4","58.6","58.5","58.7","2.1","2.6","0"
"20120505","1152","동대문","17.8","17.7","17.8","55.2","55.1","55.2","2.2","3.3","0"
"20120505","1173","동작","17","17","17","56.3","56.1","56.5","3.2","3.5","0"
"20120505","1155","마포","16.4","16.4","16.5","57.4","57.2","57.4","3","3.4","0"
"20120505","1158","서초","17.4","17.3","17.6","51.4","51.2","51.5","1.9","2.5","0"
"20120505","1168","성동","17.7","17.6","17.7","50.8","50.1","51.4","3.4","3.9","0"
"20120505","1153","성북","17.2","17.2","17.2","57","57","57.1","1.1","2.8","0"
"20120505","1162","양천","16.7","16.7","16.7","55.7","55.6","55.8","2.9","3.3","0"
"20120505","1157","영등포","16.2","16.2","16.2","46.3","44.9","47.7","4.2","4.8","0"
"20120505","1167","용산","17.6","17.6","17.7","49.5","49.2","49.7","3.4","3.9","0"
"20120505","1172","은평","16.9","16.9","17","54.8","54.5","55","3.6","4.5","0"
"20120505","1171","종로","17.7","17.7","17.7","56.3","56.3","56.3","2","2.5","0"
"20120505","1170","중구","16.3","16.3","16.4","44.6","44.5","44.9","3.2","4.3","0"
"20120505","1169","중랑","18.1","18.1","18.1","52.8","52.7","52.9","3","4.8","0"
"20120507","1159","강남","22","17.5","25","29.4","14.9","45.2","1.6","4.7","0"
"20120507","1175","강동","22.3","17.9","25.7","31.1","19","44.9","2.2","5.5","0"
"20120507","1165","강북","22.4","18.3","26.2","29","21.3","39.4","1.9","4.6","0"
"20120507","1176","강서","20.6","16.8","25.5","43.6","24.8","63","1.8","4.5","0"
"20120507","1174","관악","21.7","17.9","25.3","30.5","20.9","41.5","1.2","3.8","0"
"20120507","1164","광진","22.6","17.8","26.4","28.3","19","41.8","1.8","5.3","0"
"20120507","1156","구로","21.6","17.9","25.2","34","20.1","50.2","2.5","7.5","0"
"20120507","1161","금천","21","16.6","24.6","32.5","22","48.7","2.2","5.1","0"
"20120507","1151","남산","20.9","15.7","25.7","43.7","29.6","54.4","1.5","4.1","0"
"20120507","1163","노원","22.5","17.1","26.7","30.4","20.7","42.9","1","3.6","0"
"20120507","1154","도봉","22","15.9","26.7","33.3","21.4","46.7","1.1","3.5","0"
"20120507","1152","동대문","22.3","18.5","25.9","29.4","20.2","42.1","2.3","6.3","0"
"20120507","1173","동작","22","18.1","25.8","31.9","18.9","45.5","2.2","6.2","0"
"20120507","1155","마포","21.1","16.9","25.6","32.3","16.5","46","1.6","4.8","0"
"20120507","1158","서초","22.5","17.4","25.9","22.2","16.4","32","2.2","5.8","0"
"20120507","1168","성동","22.1","18.1","26.4","26.6","13.8","41","2","4.9","0"
"20120507","1153","성북","21.9","17.6","26.7","29.7","21.6","39.9","1.7","6","0"
"20120507","1166","송파","23.4","18.9","26.5","26.6","19.4","41.9","1.6","4.4","0"
"20120507","1162","양천","22.1","17.8","26.3","27.8","15.3","54.5","1.4","3.8","0"
"20120507","1157","영등포","21.1","17.5","25","23.9","14.5","34.4","2.7","5.9","0"
"20120507","1167","용산","22.3","18.6","25.9","23.1","7","33","2","5.5","0"
"20120507","1172","은평","21.1","17.3","24.8","28.3","14.2","39.3","2.1","6.1","0"
"20120507","1171","종로","21.9","17.5","26","30.9","18.9","40.8","1.6","4","0"
"20120507","1170","중구","21","16.2","24.8","19.3","3.9","31.8","2","5.6","0"
"20120507","1169","중랑","22.2","17.8","25.6","28.6","19.9","40.2","1.9","5.1","0"
"20120508","1159","강남","21.2","14.8","28.9","34.6","18.3","58","1","3.4","0"
"20120508","1175","강동","21.4","14.5","29.2","38.4","19.6","62.2","1.5","3.8","0"
"20120508","1165","강북","21.6","15.1","29.3","34.2","21.5","51.2","1.4","4.8","0"
"20120508","1176","강서","20.9","14.8","27.9","40.4","23.7","66.4","1.4","4.9","0"
"20120508","1174","관악","21.3","16.5","28.2","32.9","18.5","49.9","1","3.5","0"
"20120508","1164","광진","21.7","15.2","28.9","33.2","18.7","52.3","1.4","4.6","0"
"20120508","1156","구로","21.4","16.6","28.7","35.9","17.5","56.6","1.7","6.4","0"
"20120508","1161","금천","20.5","14.6","29.2","34.9","16.3","53.3","1.6","5","0"
"20120508","1151","남산","20.6","13.9","28.5","46.9","31.9","67.2","1.5","4","0"
"20120508","1163","노원","21.7","14.3","29.5","37.5","20.3","60.1","0.9","3.4","0"
"20120508","1154","도봉","20.3","13.1","29.2","42.1","20.9","67.2","0.7","3","0"
"20120508","1152","동대문","21.5","14.4","29.3","36.2","19.8","54.8","1.8","7","0"
"20120508","1173","동작","21.4","16.4","28.6","34.7","16.1","64.4","2","4.8","0"
"20120508","1155","마포","20.8","14","28.8","34.1","18.2","54.4","1.1","3.6","0"
"20120508","1160","서대문","24.1","17.3","28.2","29.6","22.7","46.7","1.7","4.7","0"
"20120508","1158","서초","21.7","15.1","29.4","27.2","11.7","46.7","1.6","4.6","0"
"20120508","1168","성동","21.2","14.7","29","33.3","12.3","63.2","1.9","5.8","0"
"20120508","1153","성북","21.2","15.3","28.7","35.5","21.4","53.1","1.3","5.3","0"
"20120508","1166","송파","23.9","15.3","28","32.7","19.6","58.2","1.3","4.3","0"
"20120508","1162","양천","21.7","15.7","29","30.5","13.5","59.2","1.2","3.9","0"
"20120508","1157","영등포","21.1","15.1","28","21","11.3","36","1.8","5.1","0"
"20120508","1167","용산","22.1","16.9","28.6","25.7","10.8","43.8","1.5","4.5","0"
"20120508","1172","은평","21","15.1","27.9","28.6","18.1","42.1","1.7","5.2","0"
"20120508","1171","종로","21.9","16.4","29.3","33.3","20.2","48.7","1.1","3.8","0"
"20120508","1170","중구","20.4","14.5","27.8","23.9","6.6","42.7","1.4","4.7","0"
"20120508","1169","중랑","21.4","14.7","28.4","34.5","19.9","53.6","1.9","5","0"
"20120509","1159","강남","21.6","16","27.6","45.5","29.2","79","1.2","5.1","0"
"20120509","1175","강동","21.8","15.4","28.1","48.8","28.3","66.1","1.8","5.7","0"
"20120509","1165","강북","22.4","16.6","29","43.5","24.1","77.2","1.5","5.8","0"
"20120509","1176","강서","20.5","15.3","27.6","56.6","34.7","87.1","1.5","4.9","0"
"20120509","1174","관악","21","15.2","27.4","52.5","30.3","91.7","1.1","4.3","0"
"20120509","1164","광진","22.1","16.4","29.2","43.8","22.7","69.5","1.4","4.3","0"
"20120509","1156","구로","20.4","14.6","27.6","56.1","30.4","94.6","2.3","5.3","0"
"20120509","1161","금천","20","14.2","28.1","56.9","27.3","92.5","2.2","5.3","0"
"20120509","1151","남산","20.7","14.2","27.8","62.4","41","99.9","1.8","3.9","0"
"20120509","1163","노원","22.1","15.9","28.9","46.9","25.3","68","0.9","3.6","0"
"20120509","1154","도봉","20.9","13.8","28.9","50.3","25.1","68.8","1","4","0"
"20120509","1152","동대문","22","16.1","29.2","45.4","23.5","73.9","1.5","5.3","0"
"20120509","1173","동작","21.5","15.4","28","49.4","26.9","86.8","2","5.3","0"
"20120509","1155","마포","20.5","14.8","28.2","49.9","26.2","85.4","1.4","4.4","0"
"20120509","1160","서대문","20.7","15.1","27.5","53.2","30.9","87.9","1.4","5.6","0"
"20120509","1158","서초","21.6","15.3","28.8","45.4","22.1","75.6","1.8","5","0"
"20120509","1168","성동","21.6","15.8","28.1","44.1","25.5","82.1","1.8","5.4","0.5"
"20120509","1153","성북","21.7","15.9","28.6","47.6","24.2","82.1","1.4","4.5","0"
"20120509","1166","송파","24.1","15.8","28.4","46.2","28.1","70.6","1.3","3.8","0"
"20120509","1162","양천","21","14.9","27.9","48.2","23.6","85.4","1.7","4.8","0"
"20120509","1157","영등포","20.4","14.7","26.9","33.2","15.8","65.3","2.4","5.7","0"
"20120509","1167","용산","21.7","16.3","28.5","42.8","21.1","78.8","1.7","5.2","0"
"20120509","1172","은평","20.9","15.4","27.8","46.2","26.5","78","1.7","5.9","0"
"20120509","1171","종로","21.8","16.3","29","48.6","28.5","84.3","1.6","4.3","0"
"20120509","1170","중구","20.5","14.7","27.3","39.4","17.2","76.4","1.7","5.2","0"
"20120509","1169","중랑","22","16.7","28.5","44.3","22.5","78.6","1.9","4.6","0"
"20120510","1159","강남","20.6","16.2","26.6","48.9","35.1","60.4","1.1","3.8","0"
"20120510","1175","강동","20.8","16","27.2","53.3","36.8","68.6","2.6","7.1","0"
"20120510","1165","강북","20.9","15.6","27.4","50.9","36.4","64.8","1.9","4.6","0"
"20120510","1176","강서","20.5","15","26.5","57","37.5","84.1","2","7.8","0"
"20120510","1174","관악","21","16.9","26.6","49.6","30.7","63.6","1.1","4.1","0"
"20120510","1164","광진","20.9","15.6","26.7","48.3","36.3","60.2","2.4","7.4","0"
"20120510","1156","구로","21","16.5","27.1","50.8","25","67.4","2.3","6.8","0"
"20120510","1161","금천","20.5","15","26.9","49.4","22.8","65.1","2","5.3","0"
"20120510","1151","남산","20.4","14.9","27.3","61.8","46.4","82.7","2.1","5.9","0"
"20120510","1163","노원","20.7","15.9","27.2","54.7","38.1","72.4","1.2","4.5","0"
"20120510","1154","도봉","20.2","14.7","27.2","54.8","38.2","71.5","1.1","3.8","0"
"20120510","1152","동대문","20.6","15.6","27","51.7","36.9","65.1","2.5","5.9","0"
"20120510","1173","동작","21","16.5","26.8","48.5","28.9","65.9","2.2","5.4","0"
"20120510","1155","마포","20.4","14.6","26.7","49.1","33.5","73.8","1.4","4.7","0"
"20120510","1160","서대문","20.3","15.6","26.5","53.2","39.1","70.2","2.6","8.8","0"
"20120510","1158","서초","21.7","17.2","27.8","50.2","27.4","67.2","1.8","5.5","0"
"20120510","1168","성동","21.1","15.6","27.6","44.6","28","68.8","2.3","6.1","0"
"20120510","1153","성북","20.5","15.3","26.7","51.7","37.2","64.2","1.9","5.1","0"
"20120510","1166","송파","22.8","16.2","26.2","47.1","35.9","70.5","1.6","5","0"
"20120510","1162","양천","21.2","15.5","27.1","44.2","25.4","74.9","1.9","5.4","0"
"20120510","1157","영등포","20.7","15.6","26.3","31","18.5","48.6","2.4","6.2","0"
"20120510","1167","용산","21.6","16.9","27.1","40.5","26.3","54.7","2.1","5.5","0"
"20120510","1172","은평","20.5","15.4","26.7","48.9","33.3","67.2","1.9","5.8","0"
"20120510","1171","종로","21.5","17.1","28.4","49.2","33.9","63.1","1.3","3.7","0"
"20120510","1170","중구","20.1","15.3","26","39.5","25","53.3","1.8","5.6","0"
"20120510","1169","중랑","20.3","15.3","26.3","50.7","37","63.4","2.5","7.2","0"
"20120511","1159","강남","16.7","13.9","19.3","58.7","51","64.9","1","3.1","0"
