"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"20100810","용산","28.2","25.5","31.3","75.6","57.7","88.8","1.8","4.3","17.5"
"20100810","은평","27.3","24.5","30.3","80.6","68.4","96.6","2.2","7.5","105"
"20100810","종로","28.4","25.6","31.6","77.1","63.4","90.8","1.2","3.8","20.5"
"20100810","중구","27","24.2","30.3","81.3","66.5","92.9","1.3","4.7","21"
"20100810","중랑","27.3","24.3","30.1","81.4","66.4","96.1","1.8","6.1","56.5"
"20100811","강남","29","25.8","34.2","73.2","55.4","86.5","1.4","4","0.5"
"20100811","강동","28.8","25.7","33.4","76.6","59.7","88.9","2.7","6.4","0.5"
"20100811","강북","29.3","25.7","34.2","75.1","55.6","89.9","1.9","4.6","0"
"20100811","강서","29","25.6","33.9","74.4","57.4","87.1","1.8","4.8","0"
"20100811","관악","29.1","25.8","33.1","76.1","60.3","89.9","1.2","4.4","1"
"20100811","광진","29.8","26.3","34.1","71.2","56.6","84.1","2.2","6.6","0"
"20100811","구로","29.3","25.8","34.2","74.6","56.2","90.3","2.8","6.7","0.5"
"20100811","금천","29.4","25.6","34.5","75.8","55.5","92.2","2.8","6.1","0.5"
"20100811","남산","28.3","24.9","33.2","80.7","59.3","94.5","1.9","5.5","6.5"
"20100811","노원","29.2","25.6","33.9","80.9","61.7","95.4","1.2","3.6","0"
"20100811","도봉","28.6","25.1","34.1","77.9","58.8","94.9","1.1","3.7","0.5"
"20100811","동대문","29.1","25.4","33.8","76.7","59.5","93.8","2.3","6","0"
"20100811","동작","29.3","26.1","34","72.3","55.6","85.8","2.4","5.7","0"
"20100811","마포","29","25.5","34.6","74","56.7","87.5","1.4","3.9","0"
"20100811","서대문","28.9","25.8","33.5","74.1","60.9","83.4","2.4","6.8","0"
"20100811","서초","29.7","26","34.6","74.1","55.5","89.2","1.8","5.6","2"
"20100811","성동","29.4","25.6","35.6","78.1","53.6","93.5","2.6","6.4","0"
"20100811","성북","28.9","25.5","33.6","76.1","57.7","90.1","1.9","4.4","0"
"20100811","송파","28.7","25.5","33.5","78","57.7","91.2","1.6","5.3","1"
"20100811","양천","29.6","26.6","34.4","65.5","50.3","77","2","5.8","0"
"20100811","영등포","29.1","25.7","33.5","74.4","59.8","87.2","2.6","6.1","0"
"20100811","용산","29.5","26.4","33.8","70","52.2","83.2","2.4","6.7","0"
"20100811","은평","29.1","26.2","33.5","73.5","59","85.7","1.7","5.1","0.5"
"20100811","종로","29.7","26.6","34.9","72.3","51.5","84.9","1.2","3.6","2.5"
"20100811","중구","28.2","25.3","32.5","76.4","57.5","89.1","2.1","5.7","1.5"
"20100811","중랑","28.8","25.3","33.2","75.4","58.6","89.5","2.3","5.9","0.5"
"20100812","강남","24.9","22.6","28.4","79.1","62.2","91","0.9","3.1","5"
"20100812","강동","24.9","22.3","28.8","81","69.3","90.4","2.1","4.2","6"
"20100812","강북","25.3","22.8","28.4","77.7","58.4","90.6","1.4","3.8","4.5"
"20100812","강서","25.4","23.1","28","77.3","53.9","90","2.4","5.9","4.5"
"20100812","관악","25.1","23.2","28.4","81.9","68.8","91.1","1.2","3.3","4"
"20100812","광진","25.3","22.6","29.1","78.8","64","90","1.6","3.8","6.5"
"20100812","구로","25.2","23.2","28.5","83.2","67.3","94.7","2.7","5.2","6"
"20100812","금천","25.3","23.4","28.4","84.4","71.5","95.7","1.9","4.7","5.5"
"20100812","남산","24.1","21.8","26.6","86.4","74.5","97.7","1.3","3.2","9.5"
"20100812","노원","25.4","22.7","29","82.5","64.3","94.8","0.9","4.1","3"
"20100812","도봉","24.6","21.6","28.3","81.6","64.2","93.3","0.8","4.1","3"
"20100812","동대문","25.3","22.8","28.6","78.9","57.2","92.6","1.8","4.7","3.5"
"20100812","동작","25.1","22.9","28.7","79.1","52.4","90.6","2.4","5.6","4"
"20100812","마포","24.8","22.8","27.3","79.1","52.5","89.4","1.6","3.9","4"
"20100812","서대문","24.5","22","27","80.4","57.3","91.4","3.4","9","5"
"20100812","서초","25.7","23.4","29.5","79.8","69.9","90.7","1.8","3.9","3"
"20100812","성동","25.2","22.6","28.3","83.3","45","96.6","1.9","4.4","0"
"20100812","성북","24.8","22.3","28","79","60.8","90.8","1.3","3.9","6"
"20100812","송파","25.1","22.2","29.1","82.7","70.6","92.7","1.5","4.1","6.5"
"20100812","양천","25.5","23.4","28.6","72.6","57.7","83.3","1.8","4.1","4"
"20100812","영등포","25.3","23.1","28.1","79.1","59.8","90.2","2.7","5.3","5.5"
"20100812","용산","25.5","23.3","28.4","74.7","53.4","85","1.9","4","4"
"20100812","은평","24.9","22.4","27.4","78","48.7","88.5","2.3","6","6"
"20100812","종로","25.7","23.3","28.1","75.3","51.7","88.3","1.3","3.4","5.5"
"20100812","중구","24.1","22.1","26.7","80.9","70.6","90","1.5","3.8","6.5"
"20100812","중랑","25.2","22.2","28.9","76.7","50.5","90.1","2","5.3","5.5"
"20100813","강남","26.3","22.1","31.6","87.7","70.4","97.8","0.8","3.4","67"
"20100813","강동","26.1","22.3","30.7","90.2","76.6","97.4","1.4","5.3","48.5"
"20100813","강북","26.2","22.1","31.5","87.6","71.4","97.1","0.8","3","32.5"
"20100813","강서","26.3","22.3","30.5","87.8","71.9","96.6","1.5","6.6","85.5"
"20100813","관악","26.8","22.4","30.9","89.8","74.8","97.7","1.3","5.9","59.5"
"20100813","광진","26.5","22.3","31.1","87.8","70.1","96.8","1.2","3.7","66.5"
"20100813","구로","26.7","22.3","30.6","91.6","75.3","99.9","2.4","6","73.5"
"20100813","금천","26.9","22.7","30.8","92.6","76.2","99.9","2","7.3","58.5"
"20100813","남산","25.7","21.7","30.2","93.5","77.1","99.9","1","2.7","100"
"20100813","노원","26.2","21.9","30.9","92.7","78.5","99.9","0.6","2.7","26"
"20100813","도봉","25.7","21.7","30.8","89.3","72.6","97","0.5","2.3","24.5"
"20100813","동대문","26.2","22","30.8","89.4","73.9","98.9","1.2","4","53"
"20100813","동작","26.5","22.2","30.7","88.1","72","98.1","1.9","5.6","86"
"20100813","마포","26.2","22.2","31.4","88.1","72.4","96.9","1.2","5","59.5"
"20100813","서대문","26","21.9","30.3","89.9","73.8","98.5","2.1","9.8","63"
"20100813","서초","27.5","23","31.1","87.2","72.3","96.4","1.9","4.7","52.5"
"20100813","성동","26.4","22.3","31.9","91.4","74.7","99.7","1.5","5","0"
"20100813","성북","25.9","21.7","30.8","88.6","72.1","97.5","0.8","3.7","55.5"
"20100813","송파","26.5","22.5","30.7","90.3","75.2","98.4","1.2","3.8","33"
"20100813","양천","26.7","22.6","30.6","81.9","65.5","90.7","1.5","4.8","92"
"20100813","영등포","26.4","22.5","30.5","89.2","73.2","97.8","2.2","6.9","101"
"20100813","용산","26.7","22.4","30.9","84.1","67.9","93.5","1.5","4.4","74.5"
"20100813","은평","26.4","22.4","30.7","86.8","70.7","95.4","1.6","5.9","53.5"
"20100813","종로","26.8","22.5","31.5","85.6","67.3","96.1","1","3.5","59"
"20100813","중구","25.6","21.5","30.4","88.8","72.3","97.5","1.2","3.3","73"
"20100813","중랑","26.1","22.1","30.6","87.6","70.7","97","1.6","4.7","59"
"20100814","강남","27","24.4","30.5","86.6","72.6","94.6","0.6","3.6","14"
"20100814","강동","27","24.1","29.7","88.8","76.4","95.4","1.5","6.9","21"
"20100814","강북","27.5","25.9","30.3","86.3","71.9","95.3","1.7","7.4","9.5"
"20100814","강서","27.4","25.8","29.6","85.9","71.9","95.1","1.5","6.9","10.5"
"20100814","관악","27.5","25.2","30.1","86.8","73.6","94.7","1.5","7.9","10"
"20100814","광진","27.4","24.7","30.1","87.1","76.1","94.4","1.5","6.7","14"
"20100814","구로","27.4","25.4","30.4","88.7","72.3","98.2","2.5","9.4","11"
"20100814","금천","27.3","25","30.1","90.5","76.3","98","2.5","11","9"
"20100814","남산","26.7","25.1","28.8","92.3","81.9","99.4","1.6","5.1","14"
"20100814","노원","27.3","25.6","29.7","93.5","81.3","99.3","0.8","4.2","9.5"
"20100814","도봉","26.8","25.2","29.6","89.7","75.4","95.1","0.9","5.1","16"
"20100814","동대문","27.5","25","30","87.2","74.7","96.4","1.7","5.1","6.5"
"20100814","동작","27.3","25.5","29.4","85.8","75","95.1","2.1","9.1","3"
"20100814","마포","27.4","25.7","30.2","86","70.4","96.1","1.7","8.1","10.5"
"20100814","서대문","27","25.4","29.2","87.8","75.6","96.3","2.6","9.8","7.5"
"20100814","서초","27.6","25.2","29.7","87.3","76.5","93","2.3","8.7","16"
"20100814","성동","27.3","24.8","29.7","91.5","80","99.7","1.9","8.1","0"
"20100814","성북","27.1","25.2","29.8","87.1","73.1","95","1","4.4","6"
"20100814","송파","27.2","24.2","29.5","85.7","71.8","94.6","1.4","7.6","15"
"20100814","양천","27.8","26.1","30.6","78.2","61.9","86.4","2","7.9","7.5"
"20100814","영등포","27.7","26","30.9","85.3","69","95.5","2.7","10.2","7"
"20100814","용산","27.9","25.9","30.3","81.3","69.7","90.4","1.7","7.9","9"
"20100814","은평","27.3","25.8","29.6","85.6","73.6","92.7","2.3","9.8","15.5"
"20100814","종로","28","26.5","30.7","82.8","70","92.3","1.2","4.4","7.5"
"20100814","중구","26.6","24.8","29","87.3","75.3","94.2","1.6","10.4","10"
"20100814","중랑","27.2","24.5","29.5","85.8","74.6","94.3","2.6","9.3","12"
"20100815","강남","27.6","25.4","31.9","79.9","60.6","94.4","1.3","5.3","21"
"20100815","강동","27.7","25.5","31.2","81.5","63.5","95.5","2.3","8.6","30.5"
"20100815","강북","27.8","25.6","32.1","81","58.7","97.3","1.9","6.6","71.5"
"20100815","강서","27.5","25.5","30.6","81.4","59.7","96.4","2.2","6.7","54"
"20100815","관악","27.3","25.3","30.7","84.4","68.9","96","2.1","7.3","16.5"
"20100815","광진","28","25.8","31.4","80.3","63.6","93.7","2.2","7.1","13"
"20100815","구로","27.2","25.2","30.2","86.9","67.3","98.6","3.4","13","19"
"20100815","금천","27.3","25.3","30.9","87.7","71.5","98.4","3.2","10","21"
"20100815","남산","26.9","24.5","30.3","87.3","68.4","99.8","1.7","5.4","32"
"20100815","노원","27.9","25.7","31.4","86.3","65.2","99.9","1.7","5.8","74.5"
"20100815","도봉","27.6","25.4","31.8","81","60.5","96.3","1.4","6.1","77"
"20100815","동대문","27.9","25.7","31.4","81.8","62.9","97.9","1.8","6.6","33.5"
"20100815","동작","27.6","25.4","31","81.4","61.9","94.7","3.1","8.8","16"
"20100815","마포","27.2","25.4","30.5","83.4","61.5","97.2","2","7.5","58"
"20100815","서대문","27","25","30.5","84.7","63.7","97.8","2.4","7.5","64.5"
"20100815","서초","28.3","25.9","31.7","79.7","63.5","92.2","2.7","10.4","19.5"
"20100815","성동","27.8","25.5","31.3","85.4","67.7","99.2","2.9","8.6","0"
"20100815","성북","27.5","25.2","31.4","82.5","61.6","96.7","1.3","5.3","60.5"
"20100815","송파","28.1","25.7","32.2","80.3","59.9","96.3","2.1","6.5","35.5"
"20100815","양천","27.6","25.6","30.7","76.2","56.4","88.9","2.2","7.4","26"
"20100815","영등포","27.3","25.3","30.3","83.6","65.6","95.6","3.1","9","39"
"20100815","용산","27.9","25.7","31","77.5","58.4","91.1","2.6","7.8","19"
"20100815","은평","27.4","25.6","30.4","81.9","61.9","96.4","2.3","7.4","71.5"
"20100815","종로","28","25.8","31.9","79.8","60.7","95.5","1.4","4.3","37.5"
"20100815","중구","27","24.8","30.5","81.8","63.8","94.2","2.4","8.5","17.5"
"20100815","중랑","27.8","25.6","31.4","80","61.4","94.1","3.2","9.7","17"
"20100816","강남","26.1","24.2","27.9","75.9","61.9","86.9","0.9","4.4","0"
"20100816","강동","26","23.7","27.5","78.8","64.3","89.9","1.5","4.3","0"
"20100816","강북","26.1","23.8","29","78.1","61.6","87.6","1","3.6","0.5"
"20100816","강서","25.8","23.3","27.5","80.6","60.7","90.4","1.3","4","0"
"20100816","관악","25.8","24.1","27.1","81.2","66.8","90.7","1.1","3.8","0.5"
"20100816","광진","26.3","24.2","27.9","77.2","61.9","88.4","1.4","4.4","0"
"20100816","구로","25.7","24","27.4","84","66.5","95","1.9","5.5","0.5"
"20100816","금천","25.9","24.3","27.3","83.9","65.4","94.4","1.5","4.8","0.5"
"20100816","남산","25.2","22.4","27","84.7","65.7","96.2","1.2","3.7","0"
"20100816","노원","26","24","28.1","84.9","69.4","94.4","0.8","3.9","0.5"
"20100816","도봉","25.3","22.4","28.3","82.7","68.6","91.3","0.7","3.3","1"
"20100816","동대문","26.1","23.9","28.6","80","65","90.3","1.4","4.8","0.5"
"20100816","동작","26","23.9","27.7","78.8","62","89.2","1.7","4.7","0.5"
"20100816","마포","25.6","23.1","27.5","81.2","61.4","91.3","1.1","3.8","0.5"
"20100816","서대문","25.3","22.7","27.5","82.3","65.4","92.5","1.3","4.3","0"
"20100816","서초","26.6","24.3","28.3","78.5","61.9","89.9","1.5","4.7","0"
"20100816","성동","26","24.2","27.8","82.5","66.9","94","1.4","4.8","0"
"20100816","성북","25.7","23.5","27.7","79.3","66.7","89.1","1.1","4.2","0.5"
"20100816","송파","26.2","23.3","28.6","78.3","60.3","91.4","1.2","4.1","0"
"20100816","양천","26","24.2","27.6","73.8","55.7","84.6","1.5","4.8","0"
"20100816","영등포","25.7","23.5","27","81.6","63","91.1","2.2","6.4","0"
"20100816","용산","26.3","24.2","28","74.3","58.5","84.4","1.5","4.8","0"
"20100816","은평","25.7","23.3","27.6","79.4","64.3","88.4","1.5","5.1","0.5"
"20100816","종로","26.4","24","28.3","76.1","62","86.9","1.1","3.5","0"
"20100816","중구","25.1","22.9","26.9","80","63.2","91","1.4","4.7","0.5"
"20100816","중랑","26","24.1","27.7","77.5","61.5","87.3","1.8","4.9","0.5"
"20100817","강남","27.2","22.2","33.6","64.3","35","88.4","0.7","2.1","0"
"20100817","강동","26.8","21.9","31.9","66.3","40.1","90.1","1.6","4.4","0"
"20100817","강북","27.3","21.4","33.5","64.4","37.8","93.8","1.2","3.9","0"
"20100817","강서","26.5","21.5","32.1","70.3","37.6","92.4","1.2","2.9","0"
"20100817","관악","27.3","22.9","33.1","67.3","40.1","89.3","0.9","3.2","0"
"20100817","광진","27.4","22.2","33.8","64.6","37.1","89.8","1.4","3.8","0"
"20100817","구로","27.5","22.8","33.5","67.7","35.6","94.6","1.6","5.4","0"
"20100817","금천","27.8","23","34","68.5","38.9","91.6","1.2","4.4","0"
"20100817","남산","26.3","20.9","32.2","72.2","42.4","97.5","1.2","3.4","0"
"20100817","노원","27","21.5","33.5","70.8","35.7","97.9","0.8","2.8","0"
"20100817","도봉","26.1","20.8","33","69.8","36.5","94.9","0.7","3.3","0"
"20100817","동대문","27","21.8","33.5","67.2","36.8","93.1","1.7","3.8","0"
"20100817","동작","27.5","22.6","32.6","65.1","39.8","89.7","1.4","3.6","0"
"20100817","마포","26.6","21.4","33.6","70.3","38.8","93.3","1","3.7","0"
"20100817","서대문","26.4","20.9","32.1","70.8","44.8","92.9","1.1","3.6","0"
"20100817","서초","27.8","22.9","34","66.7","37.7","90.4","1.3","3.7","0"
"20100817","성동","27.2","21.9","33.8","69.4","37.7","96.4","1.4","3.4","0"
"20100817","성북","27.1","21.7","32.6","64.7","38.8","91.8","1.2","3.9","0"
"20100817","송파","26.9","21.5","32.4","65.8","36","93.5","1","3.1","0"
"20100817","양천","27.6","22.7","33.5","59.3","30.4","84.5","1.2","3.6","0"
"20100817","영등포","26.7","22.1","31.7","70.7","41.3","94","2","4.3","0"
"20100817","용산","28","22.9","33.3","60.6","32.5","82.8","1.2","4.5","0"
"20100817","은평","26.7","21.3","32.3","67.4","43.5","87.8","1.2","4","0"
"20100817","종로","27.7","22.1","33.6","63.9","38.8","88","0.9","3.1","0"
"20100817","중구","26.5","20.9","33","66.9","37.1","92.3","0.9","3.9","0"
"20100817","중랑","26.7","21.8","31.8","65.7","41.7","89.8","1.5","3.6","0"
"20100818","강남","26.6","22.2","33.8","80.6","57.4","94.9","0.7","2.2","17"
"20100818","강동","26.4","22.1","32.8","83","60.9","95.9","1.8","8.7","33.5"
"20100818","강북","26.8","22.8","32.7","81.4","59.6","96.7","1.2","4.8","51.5"
"20100818","강서","27.3","23.2","33","78.6","59.9","93.1","2.2","6.5","7"
"20100818","관악","27.1","23.2","33.1","82.4","60.3","94.3","0.9","3.6","17"
"20100818","광진","26.9","22.5","33","79.9","60.2","93.1","1.6","6.1","14.5"
"20100818","구로","27.4","23","33.5","81.7","58.7","97.4","2.5","6.3","12.5"
"20100818","금천","27.4","23.3","33.6","83.6","61.3","95.1","1.9","5.4","9"
"20100818","남산","26.1","22.3","32","86.8","67.2","98.7","1.5","4.3","21.5"
"20100818","노원","26.5","22.5","32.5","87.8","66.8","99.9","0.7","3.5","37"
"20100818","도봉","26","22.2","32.2","85.1","63.3","97.2","0.6","3.3","86.5"
"20100818","동대문","26.6","22.4","32.8","82.4","60.3","96","1.8","5.2","25.5"
"20100818","동작","26.7","22.6","32.1","81.4","62.7","94.8","2.3","4.9","13.5"
"20100818","마포","27.1","22.8","33.2","79.1","59.3","94","1.4","4.4","8"
"20100818","서대문","26.5","22.8","31.4","81.4","64.8","92.8","3","9.8","5.5"
"20100818","서초","27.4","23.5","33.5","81.6","59.7","93.1","1.5","6.4","31.5"
"20100818","성동","26.6","22.5","32.4","86.2","64.6","99.7","1.6","6.2","0"
"20100818","성북","26.5","22.5","31.8","81.1","62","93.8","1.3","3.9","18.5"
"20100818","송파","26.5","22.5","32.7","83.5","60.4","96.9","0.9","6.6","28"
"20100818","양천","27.7","23.4","33.1","72.1","52.2","86.5","1.8","5.8","5.5"
"20100818","영등포","27.2","23.2","33","79.8","60.5","93","2.4","7","5.5"
"20100818","용산","27.4","23.1","32.7","75.6","57.5","89.7","1.5","4.2","14.5"
"20100818","은평","26.8","22.6","32.5","79.5","60.8","92","2","6","16"
"20100818","종로","27.5","23.2","33","77.4","59.5","92.8","1.2","3.3","19"
"20100818","중구","26.1","22","32.7","81.7","59.5","93.8","1.2","4.9","18.5"
"20100818","중랑","26.5","22","32.7","80","60.4","93","1.7","9.7","15.5"
"20100819","강남","29.1","25.1","34.8","73.9","50.6","92","0.9","4.4","0"
"20100819","강동","29.3","25.2","34.5","75.7","52.5","94.1","1.6","4.3","0"
"20100819","강북","29.4","25.5","34.6","75.5","52.2","93.5","1.1","4.7","0"
"20100819","강서","29.3","26.1","33.8","74.4","56.8","88.4","1.6","4.5","0"
"20100819","관악","29.5","26","34.8","75.4","52.5","92.4","1","3.6","0"
"20100819","광진","29.6","25.7","35.3","73.6","51.4","91.8","1.4","4.4","0"
"20100819","구로","29.8","26.2","34.7","74.4","51.4","92.1","2.4","6","0"
"20100819","금천","30.1","26.1","35.7","74.8","51.3","93.7","1.6","5.3","0"
"20100819","남산","28.4","24.3","34.5","80.9","54.1","99.9","1.3","3.5","0"
"20100819","노원","29.3","25","34","81.6","58.4","99.6","0.7","2.9","0"
"20100819","도봉","28.5","24.5","33.7","80.2","58.6","97.1","0.7","3.5","0"
"20100819","동대문","29.3","25.1","34.9","76.3","50.5","93.6","1.7","4.9","0"
"20100819","동작","29.3","25.6","34.6","73.5","49.4","91","1.9","4.6","0.5"
"20100819","마포","29.1","26.2","33.8","75.4","56.8","88.8","1.1","3.8","0"
"20100819","서대문","28.2","25.4","32","79.9","63.8","93.7","2","7.1","0"
"20100819","서초","30","26.1","35.2","73.6","51","92.3","1.5","4.2","0"
"20100819","성동","29.2","25","35.6","79","54","98.7","1.4","3.9","0"
"20100819","성북","29","25.2","33.8","75.5","54","93.7","1.2","3.8","0"
"20100819","송파","29.4","24.9","34.9","75.2","49.2","96.6","0.9","3.3","0"
"20100819","양천","29.9","26.4","34.9","65.7","43.7","81.6","1.7","4.5","0"
"20100819","영등포","29.4","26.3","34.3","74.2","52.3","88.2","2.1","7.6","0"
"20100819","용산","29.9","26.2","35.4","69.2","44.7","85.6","1.5","4.1","0"
"20100819","은평","28.8","25.7","32.8","76.6","58.8","90.9","1.5","5.2","0"
"20100819","종로","29.8","26.2","35.7","72","47.1","89.4","1.3","3.7","0"
"20100819","중구","28.6","24.5","34.1","75.1","50.8","93.2","1.3","4.2","0"
"20100819","중랑","29.2","25.3","34.8","73.9","49","91.4","1.5","4.8","0"
"20100820","강남","29.3","26.1","33.6","73.6","58.3","90.4","1","4.8","2.5"
"20100820","강동","29.5","26.4","33.1","75.4","60.4","91.3","1.4","4.7","1"
"20100820","강북","29.8","26.5","34.9","74.2","54.6","91","1.1","4.1","1"
"20100820","강서","29.1","26","33","74.8","59.2","87.2","1.3","4.2","0"
"20100820","관악","29.5","26.5","33.8","74.3","58.3","88.6","1.1","4.3","0.5"
"20100820","광진","29.8","26.5","34","73.8","56.6","93","1.3","5.3","2.5"
"20100820","구로","29.9","27.1","33.7","73.6","56","87.1","2.1","6","0"
"20100820","금천","29.8","26.5","34.8","76.1","57.2","91.7","1.7","5","0"
"20100820","남산","28.3","24.6","32.6","81.3","63.1","98.9","1.3","3.2","2.5"
"20100820","노원","29.3","25.9","33.4","82.1","63.9","98.9","0.7","3.3","3.5"
"20100820","도봉","28.8","25.4","33.8","78.6","59.8","94.9","0.9","4.2","0.5"
